0.000000000000000000e+00,3.636363636363636465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,9.090909090909091161e-02,6.363636363636363535e-01,0.000000000000000000e+00,3.636363636363636243e+00
0.000000000000000000e+00,3.636363636363636465e-01,9.090909090909091161e-02,0.000000000000000000e+00,2.727272727272727071e-01,2.727272727272727071e-01,1.818181818181818232e-01,4.545454545454545303e-01,1.818181818181818232e-01,3.545454545454545414e+00
9.090909090909091161e-02,2.727272727272727071e-01,9.090909090909091161e-02,1.818181818181818232e-01,3.636363636363636465e-01,2.727272727272727071e-01,1.818181818181818232e-01,1.818181818181818232e-01,1.818181818181818232e-01,3.454545454545454586e+00
0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,3.636363636363636465e-01,5.454545454545454142e-01,3.636363636363636465e-01,9.090909090909091161e-02,3.272727272727272929e+00
0.000000000000000000e+00,4.545454545454545303e-01,9.090909090909091161e-02,1.818181818181818232e-01,4.545454545454545303e-01,9.090909090909091161e-02,0.000000000000000000e+00,4.545454545454545303e-01,9.090909090909091161e-02,3.090909090909090828e+00
9.090909090909091161e-02,2.727272727272727071e-01,1.818181818181818232e-01,4.545454545454545303e-01,6.363636363636363535e-01,9.090909090909091161e-02,0.000000000000000000e+00,4.545454545454545303e-01,3.636363636363636465e-01,2.727272727272727071e+00
9.090909090909091161e-02,2.727272727272727071e-01,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,3.636363636363636465e-01,4.545454545454545303e-01,9.090909090909091161e-02,2.909090909090909172e+00
9.090909090909091161e-02,3.636363636363636465e-01,0.000000000000000000e+00,9.090909090909091161e-02,3.636363636363636465e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.363636363636363535e-01,0.000000000000000000e+00,3.636363636363636243e+00
9.090909090909091161e-02,6.363636363636363535e-01,9.090909090909091161e-02,9.090909090909091161e-02,5.454545454545454142e-01,2.727272727272727071e-01,1.818181818181818232e-01,9.090909090909091161e-02,9.090909090909091161e-02,4.090909090909090828e+00
0.000000000000000000e+00,4.545454545454545303e-01,0.000000000000000000e+00,7.272727272727272929e-01,5.454545454545454142e-01,9.090909090909091161e-02,9.090909090909091161e-02,1.818181818181818232e-01,2.727272727272727071e-01,3.272727272727272929e+00
0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,5.454545454545454142e-01,1.818181818181818232e-01,4.545454545454545303e-01,1.818181818181818232e-01,3.272727272727272929e+00
0.000000000000000000e+00,4.545454545454545303e-01,0.000000000000000000e+00,9.090909090909091161e-02,2.727272727272727071e-01,1.818181818181818232e-01,0.000000000000000000e+00,3.636363636363636465e-01,4.545454545454545303e-01,3.636363636363636243e+00
0.000000000000000000e+00,5.454545454545454142e-01,9.090909090909091161e-02,9.090909090909091161e-02,1.818181818181818232e-01,2.727272727272727071e-01,0.000000000000000000e+00,7.272727272727272929e-01,2.727272727272727071e-01,3.545454545454545414e+00
9.090909090909091161e-02,3.636363636363636465e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.727272727272727071e-01,3.636363636363636465e-01,2.727272727272727071e-01,3.636363636363636465e-01,1.818181818181818232e-01,3.363636363636363757e+00
2.727272727272727071e-01,4.545454545454545303e-01,0.000000000000000000e+00,1.818181818181818232e-01,5.454545454545454142e-01,1.818181818181818232e-01,0.000000000000000000e+00,3.636363636363636465e-01,1.818181818181818232e-01,3.454545454545454586e+00
9.090909090909091161e-02,2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,1.000000000000000000e+00,1.818181818181818232e-01,5.454545454545454142e-01,9.090909090909091161e-02,3.454545454545454586e+00
9.090909090909091161e-02,5.454545454545454142e-01,3.636363636363636465e-01,3.636363636363636465e-01,6.363636363636363535e-01,9.090909090909091161e-02,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.090909090909090828e+00
0.000000000000000000e+00,1.666666666666666574e-01,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.833333333333333703e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.916666666666666519e+00
3.636363636363636465e-01,3.636363636363636465e-01,9.090909090909091161e-02,9.090909090909091161e-02,0.000000000000000000e+00,5.454545454545454142e-01,3.636363636363636465e-01,2.727272727272727071e-01,3.636363636363636465e-01,3.454545454545454586e+00
9.090909090909091161e-02,3.636363636363636465e-01,1.818181818181818232e-01,3.636363636363636465e-01,2.727272727272727071e-01,1.818181818181818232e-01,0.000000000000000000e+00,2.727272727272727071e-01,5.454545454545454142e-01,3.454545454545454586e+00
1.818181818181818232e-01,2.727272727272727071e-01,9.090909090909091161e-02,9.090909090909091161e-02,1.818181818181818232e-01,1.818181818181818232e-01,2.727272727272727071e-01,5.454545454545454142e-01,9.090909090909091161e-02,3.454545454545454586e+00
1.818181818181818232e-01,4.545454545454545303e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,2.727272727272727071e-01,5.454545454545454142e-01,7.272727272727272929e-01,9.090909090909091161e-02,3.545454545454545414e+00
8.333333333333332871e-02,1.666666666666666574e-01,0.000000000000000000e+00,8.333333333333332871e-02,1.666666666666666574e-01,5.000000000000000000e-01,5.833333333333333703e-01,5.833333333333333703e-01,8.333333333333332871e-02,3.666666666666666519e+00
1.818181818181818232e-01,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,9.090909090909091161e-02,4.545454545454545303e-01,9.090909090909091161e-02,7.272727272727272929e-01,2.727272727272727071e-01,3.181818181818181657e+00
2.727272727272727071e-01,9.090909090909091161e-02,0.000000000000000000e+00,2.727272727272727071e-01,9.090909090909091161e-02,0.000000000000000000e+00,4.545454545454545303e-01,2.727272727272727071e-01,9.090909090909091161e-02,3.363636363636363757e+00
9.090909090909091161e-02,1.818181818181818232e-01,9.090909090909091161e-02,1.818181818181818232e-01,4.545454545454545303e-01,0.000000000000000000e+00,9.090909090909091161e-02,2.727272727272727071e-01,0.000000000000000000e+00,3.545454545454545414e+00
0.000000000000000000e+00,9.090909090909091161e-02,2.727272727272727071e-01,0.000000000000000000e+00,5.454545454545454142e-01,1.818181818181818232e-01,4.545454545454545303e-01,2.727272727272727071e-01,9.090909090909091161e-02,3.545454545454545414e+00
3.636363636363636465e-01,3.636363636363636465e-01,9.090909090909091161e-02,9.090909090909091161e-02,0.000000000000000000e+00,6.363636363636363535e-01,9.090909090909091161e-02,8.181818181818182323e-01,9.090909090909091161e-02,4.000000000000000000e+00
1.666666666666666574e-01,4.166666666666666852e-01,8.333333333333332871e-02,1.666666666666666574e-01,2.500000000000000000e-01,8.333333333333332871e-02,0.000000000000000000e+00,6.666666666666666297e-01,2.500000000000000000e-01,3.916666666666666519e+00
0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,9.090909090909091161e-02,0.000000000000000000e+00,8.181818181818182323e-01,3.636363636363636465e-01,3.363636363636363757e+00
1.818181818181818232e-01,2.727272727272727071e-01,9.090909090909091161e-02,1.818181818181818232e-01,4.545454545454545303e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545303e-01,5.454545454545454142e-01,3.909090909090909172e+00
1.818181818181818232e-01,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,3.636363636363636465e-01,5.454545454545454142e-01,5.454545454545454142e-01,0.000000000000000000e+00,3.818181818181818343e+00
1.818181818181818232e-01,4.545454545454545303e-01,1.818181818181818232e-01,2.727272727272727071e-01,4.545454545454545303e-01,2.727272727272727071e-01,9.090909090909091161e-02,2.727272727272727071e-01,1.818181818181818232e-01,3.545454545454545414e+00
1.818181818181818232e-01,2.727272727272727071e-01,9.090909090909091161e-02,1.818181818181818232e-01,9.090909090909091161e-02,3.636363636363636465e-01,3.636363636363636465e-01,6.363636363636363535e-01,1.818181818181818232e-01,3.727272727272727071e+00
9.090909090909091161e-02,4.545454545454545303e-01,1.818181818181818232e-01,2.727272727272727071e-01,4.545454545454545303e-01,1.818181818181818232e-01,0.000000000000000000e+00,3.636363636363636465e-01,3.636363636363636465e-01,3.545454545454545414e+00
9.090909090909091161e-02,9.090909090909091161e-02,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,1.818181818181818232e-01,4.545454545454545303e-01,5.454545454545454142e-01,0.000000000000000000e+00,3.727272727272727071e+00
2.727272727272727071e-01,9.090909090909091161e-02,0.000000000000000000e+00,9.090909090909091161e-02,9.090909090909091161e-02,2.727272727272727071e-01,7.272727272727272929e-01,9.090909090909091161e-02,0.000000000000000000e+00,3.636363636363636243e+00
9.090909090909091161e-02,1.818181818181818232e-01,1.818181818181818232e-01,2.727272727272727071e-01,7.272727272727272929e-01,0.000000000000000000e+00,9.090909090909091161e-02,9.090909090909091161e-02,9.090909090909091161e-02,3.636363636363636243e+00
0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,4.545454545454545303e-01,4.545454545454545303e-01,4.545454545454545303e-01,1.818181818181818232e-01,3.272727272727272929e+00
9.090909090909091161e-02,9.090909090909091161e-02,0.000000000000000000e+00,9.090909090909091161e-02,9.090909090909091161e-02,9.090909090909091161e-02,6.363636363636363535e-01,3.636363636363636465e-01,0.000000000000000000e+00,3.181818181818181657e+00
9.090909090909091161e-02,4.545454545454545303e-01,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.363636363636363535e-01,5.454545454545454142e-01,1.818181818181818232e-01,9.090909090909091161e-02,3.272727272727272929e+00
1.818181818181818232e-01,1.818181818181818232e-01,1.818181818181818232e-01,9.090909090909091161e-02,6.363636363636363535e-01,0.000000000000000000e+00,9.090909090909091161e-02,2.727272727272727071e-01,9.090909090909091161e-02,3.000000000000000000e+00
1.818181818181818232e-01,3.636363636363636465e-01,0.000000000000000000e+00,1.818181818181818232e-01,9.090909090909091161e-02,2.727272727272727071e-01,0.000000000000000000e+00,5.454545454545454142e-01,1.818181818181818232e-01,3.636363636363636243e+00
0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,2.727272727272727071e-01,6.363636363636363535e-01,4.545454545454545303e-01,9.090909090909091161e-02,4.090909090909090828e+00
9.090909090909091161e-02,2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454142e-01,4.545454545454545303e-01,4.545454545454545303e-01,0.000000000000000000e+00,3.363636363636363757e+00
9.090909090909091161e-02,9.090909090909091161e-02,0.000000000000000000e+00,3.636363636363636465e-01,0.000000000000000000e+00,2.727272727272727071e-01,5.454545454545454142e-01,9.090909090909091161e-02,0.000000000000000000e+00,3.454545454545454586e+00
0.000000000000000000e+00,5.454545454545454142e-01,0.000000000000000000e+00,3.636363636363636465e-01,4.545454545454545303e-01,1.818181818181818232e-01,0.000000000000000000e+00,4.545454545454545303e-01,1.818181818181818232e-01,3.363636363636363757e+00
9.090909090909091161e-02,3.636363636363636465e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.727272727272727071e-01,2.727272727272727071e-01,1.818181818181818232e-01,3.636363636363636465e-01,0.000000000000000000e+00,3.272727272727272929e+00
2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,3.636363636363636465e-01,7.272727272727272929e-01,2.727272727272727071e-01,0.000000000000000000e+00,3.545454545454545414e+00
2.727272727272727071e-01,2.727272727272727071e-01,0.000000000000000000e+00,1.818181818181818232e-01,1.818181818181818232e-01,2.727272727272727071e-01,4.545454545454545303e-01,4.545454545454545303e-01,0.000000000000000000e+00,3.454545454545454586e+00
8.333333333333332871e-02,5.833333333333333703e-01,1.666666666666666574e-01,1.666666666666666574e-01,7.500000000000000000e-01,8.333333333333332871e-02,8.333333333333332871e-02,4.166666666666666852e-01,8.333333333333332871e-02,3.416666666666666519e+00
9.090909090909091161e-02,3.636363636363636465e-01,9.090909090909091161e-02,0.000000000000000000e+00,5.454545454545454142e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.727272727272727071e-01,0.000000000000000000e+00,3.090909090909090828e+00
9.090909090909091161e-02,3.636363636363636465e-01,0.000000000000000000e+00,4.545454545454545303e-01,5.454545454545454142e-01,9.090909090909091161e-02,1.818181818181818232e-01,1.818181818181818232e-01,2.727272727272727071e-01,3.454545454545454586e+00
0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,9.090909090909091161e-02,1.818181818181818232e-01,3.636363636363636465e-01,2.727272727272727071e-01,6.363636363636363535e-01,9.090909090909091161e-02,3.454545454545454586e+00
1.818181818181818232e-01,9.090909090909091161e-02,1.818181818181818232e-01,9.090909090909091161e-02,4.545454545454545303e-01,1.818181818181818232e-01,5.454545454545454142e-01,9.090909090909091161e-02,9.090909090909091161e-02,3.454545454545454586e+00
2.727272727272727071e-01,4.545454545454545303e-01,0.000000000000000000e+00,2.727272727272727071e-01,6.363636363636363535e-01,9.090909090909091161e-02,4.545454545454545303e-01,1.818181818181818232e-01,9.090909090909091161e-02,3.363636363636363757e+00
1.818181818181818232e-01,5.454545454545454142e-01,9.090909090909091161e-02,9.090909090909091161e-02,5.454545454545454142e-01,1.818181818181818232e-01,1.818181818181818232e-01,9.090909090909091161e-02,4.545454545454545303e-01,3.727272727272727071e+00
9.090909090909091161e-02,1.818181818181818232e-01,0.000000000000000000e+00,2.727272727272727071e-01,4.545454545454545303e-01,4.545454545454545303e-01,3.636363636363636465e-01,3.636363636363636465e-01,0.000000000000000000e+00,3.636363636363636243e+00
0.000000000000000000e+00,5.454545454545454142e-01,1.818181818181818232e-01,2.727272727272727071e-01,5.454545454545454142e-01,1.818181818181818232e-01,9.090909090909091161e-02,2.727272727272727071e-01,9.090909090909091161e-02,3.272727272727272929e+00
1.818181818181818232e-01,1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,3.636363636363636465e-01,5.454545454545454142e-01,3.636363636363636465e-01,0.000000000000000000e+00,2.727272727272727071e+00
9.090909090909091161e-02,1.818181818181818232e-01,9.090909090909091161e-02,9.090909090909091161e-02,9.090909090909091161e-02,6.363636363636363535e-01,3.636363636363636465e-01,3.636363636363636465e-01,0.000000000000000000e+00,2.818181818181818343e+00
2.727272727272727071e-01,1.818181818181818232e-01,1.818181818181818232e-01,9.090909090909091161e-02,3.636363636363636465e-01,9.090909090909091161e-02,1.818181818181818232e-01,9.090909090909091161e-02,9.090909090909091161e-02,3.636363636363636243e+00
9.090909090909091161e-02,1.818181818181818232e-01,9.090909090909091161e-02,1.818181818181818232e-01,5.454545454545454142e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,2.727272727272727071e-01,3.545454545454545414e+00
0.000000000000000000e+00,9.090909090909091161e-02,2.727272727272727071e-01,2.727272727272727071e-01,4.545454545454545303e-01,1.818181818181818232e-01,5.454545454545454142e-01,2.727272727272727071e-01,9.090909090909091161e-02,3.727272727272727071e+00
0.000000000000000000e+00,4.545454545454545303e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,4.545454545454545303e-01,9.090909090909091161e-02,3.636363636363636465e-01,3.636363636363636465e-01,3.545454545454545414e+00
1.818181818181818232e-01,1.818181818181818232e-01,9.090909090909091161e-02,1.818181818181818232e-01,3.636363636363636465e-01,1.818181818181818232e-01,5.454545454545454142e-01,9.090909090909091161e-02,2.727272727272727071e-01,3.181818181818181657e+00
9.090909090909091161e-02,5.454545454545454142e-01,9.090909090909091161e-02,9.090909090909091161e-02,2.727272727272727071e-01,9.090909090909091161e-02,9.090909090909091161e-02,3.636363636363636465e-01,2.727272727272727071e-01,3.454545454545454586e+00
9.090909090909091161e-02,0.000000000000000000e+00,9.090909090909091161e-02,9.090909090909091161e-02,9.090909090909091161e-02,4.545454545454545303e-01,4.545454545454545303e-01,3.636363636363636465e-01,9.090909090909091161e-02,3.363636363636363757e+00
2.452830188679245293e-01,1.886792452830188607e-02,4.150943396226415283e-01,3.962264150943396457e-01,2.830188679245282946e-01,3.773584905660377214e-02,3.207547169811320598e-01,1.320754716981132060e-01,9.433962264150944077e-02,3.566037735849056478e+00
6.666666666666666574e-02,1.111111111111111049e-01,4.222222222222222210e-01,3.555555555555555691e-01,4.888888888888888729e-01,2.222222222222222307e-02,3.111111111111111160e-01,8.888888888888889228e-02,1.333333333333333315e-01,3.600000000000000089e+00
2.000000000000000042e-02,2.200000000000000011e-01,2.800000000000000266e-01,2.999999999999999889e-01,3.200000000000000067e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,4.199999999999999845e-01,3.720000000000000195e+00
2.173913043478260809e-01,3.695652173913043237e-01,1.304347826086956486e-01,2.173913043478260809e-01,1.739130434782608647e-01,2.826086956521738913e-01,8.695652173913043237e-02,2.826086956521738913e-01,2.608695652173912971e-01,3.369565217391304213e+00
1.296296296296296224e-01,7.407407407407406996e-02,2.777777777777777901e-01,4.629629629629629650e-01,2.962962962962962798e-01,1.851851851851851749e-02,2.962962962962962798e-01,7.407407407407406996e-02,9.259259259259258745e-02,3.259259259259259078e+00
1.250000000000000000e-01,6.250000000000000000e-02,4.166666666666666852e-01,4.375000000000000000e-01,2.500000000000000000e-01,4.166666666666666435e-02,2.291666666666666574e-01,1.041666666666666713e-01,2.500000000000000000e-01,3.250000000000000000e+00
4.761904761904761640e-02,1.904761904761904656e-01,4.047619047619047672e-01,5.238095238095238360e-01,4.523809523809523836e-01,2.380952380952380820e-02,2.380952380952380820e-02,4.761904761904761640e-02,4.523809523809523836e-01,3.523809523809523725e+00
0.000000000000000000e+00,1.176470588235294101e-01,4.313725490196078649e-01,3.725490196078431460e-01,4.705882352941176405e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.843137254901960675e-02,3.137254901960784270e-01,3.450980392156862919e+00
4.255319148936170109e-02,2.765957446808510745e-01,1.063829787234042562e-01,4.042553191489361430e-01,4.255319148936170248e-01,8.510638297872340219e-02,4.255319148936170109e-02,1.489361702127659504e-01,4.042553191489361430e-01,3.255319148936170137e+00
1.333333333333333315e-01,4.444444444444444614e-02,6.222222222222222321e-01,5.333333333333333259e-01,2.888888888888888618e-01,0.000000000000000000e+00,1.111111111111111049e-01,4.444444444444444614e-02,2.666666666666666630e-01,3.288888888888888751e+00
4.255319148936170109e-02,1.276595744680850963e-01,1.702127659574468044e-01,3.404255319148936088e-01,4.680851063829787329e-01,1.702127659574468044e-01,8.510638297872340219e-02,2.127659574468085124e-01,3.191489361702127825e-01,3.382978723404255206e+00
7.692307692307692735e-02,1.923076923076923184e-01,1.346153846153846090e-01,3.653846153846153633e-01,2.884615384615384359e-01,1.538461538461538547e-01,7.692307692307692735e-02,1.153846153846153910e-01,3.846153846153846367e-01,3.442307692307692513e+00
1.403508771929824483e-01,7.017543859649122417e-02,5.263157894736841813e-02,8.771929824561403022e-02,3.508771929824561209e-02,3.157894736842105088e-01,4.736842105263157632e-01,3.508771929824561209e-01,8.771929824561403022e-02,3.456140350877193068e+00
8.163265306122448328e-02,1.224489795918367319e-01,2.448979591836734637e-01,3.877551020408163129e-01,6.326530612244898322e-01,4.081632653061224164e-02,8.163265306122448328e-02,8.163265306122448328e-02,1.632653061224489666e-01,3.571428571428571619e+00
4.545454545454545581e-02,1.136363636363636326e-01,2.954545454545454697e-01,4.772727272727272929e-01,5.454545454545454142e-01,4.545454545454545581e-02,9.090909090909091161e-02,1.590909090909090884e-01,2.727272727272727071e-01,3.454545454545454586e+00
7.317073170731706877e-02,2.195121951219512202e-01,2.682926829268292845e-01,2.682926829268292845e-01,4.390243902439024404e-01,1.219512195121951192e-01,1.951219512195122019e-01,1.463414634146341375e-01,7.317073170731706877e-02,3.609756097560975707e+00
2.777777777777777624e-02,2.500000000000000000e-01,3.888888888888888951e-01,2.500000000000000000e-01,6.666666666666666297e-01,2.777777777777777624e-02,5.555555555555555247e-02,5.555555555555555247e-02,2.500000000000000000e-01,3.555555555555555358e+00
1.071428571428571369e-01,3.214285714285714524e-01,1.428571428571428492e-01,1.071428571428571369e-01,1.071428571428571369e-01,3.571428571428571508e-01,2.857142857142856984e-01,2.857142857142856984e-01,1.785714285714285754e-01,3.571428571428571619e+00
5.263157894736841813e-02,2.631578947368420907e-01,5.263157894736841813e-02,5.263157894736841813e-02,2.105263157894736725e-01,5.263157894736841813e-02,0.000000000000000000e+00,6.315789473684210176e-01,2.631578947368420907e-01,3.368421052631578760e+00
1.052631578947368363e-01,5.789473684210526550e-01,2.105263157894736725e-01,2.631578947368420907e-01,5.263157894736841813e-01,1.052631578947368363e-01,5.263157894736841813e-02,1.052631578947368363e-01,2.631578947368420907e-01,3.473684210526315930e+00
2.666666666666666630e-01,0.000000000000000000e+00,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,5.999999999999999778e-01,4.666666666666666741e-01,2.000000000000000111e-01,1.333333333333333315e-01,3.466666666666666785e+00
0.000000000000000000e+00,2.307692307692307820e-01,1.538461538461538547e-01,4.615384615384615641e-01,6.923076923076922906e-01,7.692307692307692735e-02,0.000000000000000000e+00,7.692307692307692735e-02,3.076923076923077094e-01,3.461538461538461675e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,4.166666666666666852e-01,5.833333333333333703e-01,8.333333333333332871e-02,3.333333333333333148e-01,4.166666666666666852e-01,1.666666666666666574e-01,3.416666666666666519e+00
8.333333333333332871e-02,1.666666666666666574e-01,3.333333333333333148e-01,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,4.166666666666666852e-01,3.500000000000000000e+00
0.000000000000000000e+00,1.666666666666666574e-01,4.166666666666666852e-01,5.833333333333333703e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,5.000000000000000000e-01,3.750000000000000000e+00
8.333333333333332871e-02,0.000000000000000000e+00,2.500000000000000000e-01,1.666666666666666574e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666852e-01,4.166666666666666852e-01,3.750000000000000000e+00
8.333333333333332871e-02,0.000000000000000000e+00,5.833333333333333703e-01,3.333333333333333148e-01,5.833333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,3.166666666666666519e+00
1.333333333333333315e-01,1.333333333333333315e-01,0.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,1.333333333333333315e-01,6.666666666666666297e-01,4.000000000000000222e-01,0.000000000000000000e+00,3.533333333333333215e+00
8.333333333333332871e-02,0.000000000000000000e+00,8.333333333333332871e-02,6.666666666666666297e-01,1.666666666666666574e-01,1.666666666666666574e-01,2.500000000000000000e-01,1.666666666666666574e-01,4.166666666666666852e-01,2.916666666666666519e+00
2.500000000000000000e-01,8.333333333333332871e-02,5.833333333333333703e-01,3.333333333333333148e-01,4.166666666666666852e-01,0.000000000000000000e+00,1.666666666666666574e-01,8.333333333333332871e-02,8.333333333333332871e-02,3.250000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,8.333333333333332871e-02,4.166666666666666852e-01,1.666666666666666574e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.166666666666666852e-01,5.833333333333333703e-01,3.083333333333333481e+00
9.090909090909091161e-02,9.090909090909091161e-02,6.363636363636363535e-01,4.545454545454545303e-01,1.818181818181818232e-01,0.000000000000000000e+00,2.727272727272727071e-01,9.090909090909091161e-02,3.636363636363636465e-01,3.181818181818181657e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666852e-01,4.166666666666666852e-01,5.833333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,4.166666666666666852e-01,3.416666666666666519e+00
9.090909090909091161e-02,1.818181818181818232e-01,3.636363636363636465e-01,4.545454545454545303e-01,2.727272727272727071e-01,2.727272727272727071e-01,1.818181818181818232e-01,9.090909090909091161e-02,9.090909090909091161e-02,3.636363636363636243e+00
1.666666666666666574e-01,2.500000000000000000e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,4.166666666666666852e-01,5.000000000000000000e-01,8.333333333333332871e-02,0.000000000000000000e+00,3.500000000000000000e+00
1.428571428571428492e-01,7.142857142857142461e-02,7.142857142857142461e-02,7.142857142857142461e-02,0.000000000000000000e+00,2.857142857142856984e-01,6.428571428571429047e-01,2.142857142857142738e-01,0.000000000000000000e+00,3.500000000000000000e+00
0.000000000000000000e+00,2.727272727272727071e-01,1.818181818181818232e-01,6.363636363636363535e-01,3.636363636363636465e-01,0.000000000000000000e+00,9.090909090909091161e-02,1.818181818181818232e-01,9.090909090909091161e-02,3.181818181818181657e+00
8.333333333333332871e-02,1.666666666666666574e-01,1.666666666666666574e-01,5.833333333333333703e-01,5.833333333333333703e-01,1.666666666666666574e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.666666666666666519e+00
0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.333333333333333148e-01,8.333333333333332871e-02,0.000000000000000000e+00,5.833333333333333703e-01,2.500000000000000000e-01,3.416666666666666519e+00
8.333333333333332871e-02,5.000000000000000000e-01,8.333333333333332871e-02,0.000000000000000000e+00,4.166666666666666852e-01,1.666666666666666574e-01,8.333333333333332871e-02,5.833333333333333703e-01,8.333333333333332871e-02,3.416666666666666519e+00
1.666666666666666574e-01,8.333333333333332871e-02,3.333333333333333148e-01,5.833333333333333703e-01,8.333333333333332871e-02,8.333333333333332871e-02,3.333333333333333148e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.833333333333333481e+00
8.333333333333332871e-02,0.000000000000000000e+00,2.500000000000000000e-01,3.333333333333333148e-01,5.833333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,3.333333333333333148e-01,3.250000000000000000e+00
0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.166666666666666852e-01,3.333333333333333148e-01,1.666666666666666574e-01,2.916666666666666519e+00
0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,8.333333333333332871e-02,1.666666666666666574e-01,1.666666666666666574e-01,4.166666666666666852e-01,5.000000000000000000e-01,8.333333333333332871e-02,3.083333333333333481e+00
7.692307692307692735e-02,0.000000000000000000e+00,1.538461538461538547e-01,3.076923076923077094e-01,4.615384615384615641e-01,1.538461538461538547e-01,2.307692307692307820e-01,2.307692307692307820e-01,1.538461538461538547e-01,3.615384615384615419e+00
9.090909090909091161e-02,4.545454545454545303e-01,0.000000000000000000e+00,9.090909090909091161e-02,3.636363636363636465e-01,2.727272727272727071e-01,9.090909090909091161e-02,1.818181818181818232e-01,2.727272727272727071e-01,3.727272727272727071e+00
8.333333333333332871e-02,1.666666666666666574e-01,2.500000000000000000e-01,1.666666666666666574e-01,5.000000000000000000e-01,1.666666666666666574e-01,3.333333333333333148e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.083333333333333037e+00
7.692307692307692735e-02,1.538461538461538547e-01,2.307692307692307820e-01,2.307692307692307820e-01,7.692307692307692735e-02,7.692307692307692735e-02,0.000000000000000000e+00,3.846153846153846367e-01,1.538461538461538547e-01,4.000000000000000000e+00
